0.58956109134045054,0.60142348754448438,0.3973902728351133,0.52194543297746154,0.57413997627520708,0.96678529062870666,0.53024911032028488,0.90154211150652408,0.93357058125741421,1.0,0.77461447212336942,0.814946619217082,0.85527876631079458,0.85527876631079458,0.54685646500593066,0.62633451957295438,0.65836298932384363,0.7437722419928825,0.37603795966785292,0.44009489916963229,0.45907473309608537,0.53262158956109129,0.31909845788849367,0.41043890865954946,0.43416370106761537,0.63819691577698734,0.092526690391459887,0.25978647686832712,0.24436536180308366,0.24555160142348775,0.0,0.20047449584816146,0.19572953736654863,0.40213523131672613,0.16014234875444888,0.39027283511269228,0.36417556346381996,0.4661921708185055,0.21826809015421134,0.27046263345195776,0.26927639383155366,0.3487544483985765,0.117437722419929,0.14946619217081825,0.11387900355871849,0.38790035587188587,0.081850533807829251,0.30723606168445983
0.98036809815950932,1.0,0.69815950920245395,0.80122699386503093,0.76441717791411001,0.8478527607361972,0.66257668711656503,0.75460122699386556,0.69938650306748507,0.78404907975460159,0.56319018404907961,0.59631901840490897,0.58895705521472408,0.78036809815951003,0.55092024539877293,0.59386503067484675,0.58773006134969297,0.64785276073619613,0.44049079754601195,0.56319018404907961,0.53865030674846626,0.62699386503067522,0.46503067484662619,0.49325153374233111,0.48343558282208576,0.66134969325153392,0.48343558282208576,0.61840490797546011,0.62331288343558278,0.67730061349693216,0.46503067484662619,0.49447852760736222,0.50306748466257734,0.61595092024539877,0.41595092024539859,0.45398773006134974,0.40613496932515414,0.4576687116564413,0.24417177914110422,0.26380368098159579,0.22085889570552197,0.33865030674846697,0.0,0.077300613496932513,0.072392638036809842,0.28343558282208647,0.056441717791411605,0.22576687116564464
0.91805766312594805,1.0,0.8740515933232178,0.89529590288315575,0.90288315629742044,0.92412746585736016,0.7738998482549313,0.87860394537177555,0.91805766312594805,0.92867981790591969,0.6783004552352061,0.74355083459787608,0.7572078907435511,0.8209408194233685,0.64643399089529652,0.68740515933232071,0.64339908952959046,0.7344461305007588,0.54931714719271696,0.61001517450682918,0.49317147192716249,0.58118361153262477,0.47951441578148746,0.50986342943854357,0.57966616084977307,0.61153262518968088,0.47799696509863399,0.49620637329286765,0.49317147192716249,0.49317147192716249,0.34294385432473451,0.37329286798179062,0.31107738998482581,0.38088012139605532,0.14871016691957539,0.15933232169954437,0.19271623672230653,0.32473444613050084,0.10318664643399078,0.24734446130500753,0.27921092564491623,0.35356600910470437,0.0,0.072837632776934669,0.031866464339909584,0.5083459787556901,0.012139605462822445,0.47951441578148746
0.56043956043956022,0.77822177822177707,0.38061938061937894,0.42857142857142705,0.46253746253746186,0.59940059940059953,0.36463536463536528,0.40959040959040927,0.47352647352647281,0.56143856143856041,0.0,0.24375624375624305,0.24075924075923893,0.40959040959040927,0.12087912087912045,0.25874125874125653,0.184815184815184,0.42057942057942022,0.11988011988012026,0.16383616383616229,0.20879120879120805,0.31868131868131755,0.0089910089910070212,0.20679320679320412,0.16483516483516425,0.89810189810189733,0.16483516483516425,0.69530469530469396,0.76523476523476397,1.0,0.22077922077921919,0.4215784215784204,0.4835164835164818,0.55044955044954946,0.32167832167831989,0.46253746253746186,0.38061938061937894,0.53946053946054029,0.17482517482517501,0.23776223776223659,0.22177822177821938,0.31768231768231736,0.094905094905094245,0.14985014985014899,0.080919080919079178,0.5184815184815168,0.080919080919079178,0.32267732267732185
0.9392378990731185,1.0,0.67919670442842239,0.7780638516992795,0.75077239958805286,0.98352214212152234,0.57157569515962692,0.8851699279093701,0.81359423274974141,0.82389289392378728,0.27857878475798259,0.50617919670442824,0.40164778578784599,0.47270854788877337,0.16580844490216329,0.26725025746652875,0.29763130792996861,0.50360453141091632,0.16374871266735269,0.40370751802265659,0.40113285272914467,0.5746652935118437,0.2224510813594236,0.32852729145211157,0.36096807415036025,0.45211122554067984,0.19464469618949565,0.25386199794026787,0.25386199794026787,0.26930998970133935,0.042224510813595018,0.16374871266735269,0.21678681771369845,0.45211122554067984,0.14315139031925916,0.31153450051493259,0.21678681771369845,0.3681771369721929,0.061277033985581042,0.10916580844490298,0.14572605561277108,0.29763130792996861,0.0,0.088568486096807675,0.070545829042224284,0.88928939237898952,0.040679711637487515,0.82389289392378728
0.89500640204865434,0.99039692701664528,0.84955185659410937,0.93950064020486401,0.98399487836107546,1.0,0.84955185659410937,0.95358514724711796,0.91357234314980751,0.91805377720870673,0.75736235595390333,0.81530089628681246,0.75416133162611843,0.87516005121638862,0.56786171574903932,0.62548015364916765,0.67029449423815635,0.73207426376440488,0.53457106274007593,0.70454545454545325,0.67029449423815635,0.83002560819462268,0.64468629961587709,0.79193341869398104,0.79193341869398104,0.862355953905249,0.71510883482714327,0.76664532650448081,0.70230473751600542,0.73431498079385271,0.58194622279129327,0.69302176696542794,0.65813060179257299,0.70806658130601718,0.46222791293213739,0.50448143405889745,0.47983354673495526,0.56081946222791323,0.20806658130601718,0.28745198463508359,0.29321382842509536,0.38028169014084412,0.031370038412291024,0.088028169014084057,0.072983354673494816,0.36843790012803979,0.0,0.31914212548015364
0.81856667674629513,0.96945872391895982,0.79437556697913436,0.93347444814030744,0.93347444814030744,1.0,0.86090111883882692,0.90958572724523634,0.84880556395524565,0.87904445116419616,0.73510734804959199,0.84003628666465069,0.80707589960689319,0.85424856365285784,0.62201390988811589,0.66192924100393036,0.63864529785303858,0.71514968249168476,0.3819171454490462,0.45690958572724583,0.46235258542485624,0.5446023586332025,0.21499848805563992,0.26852131841548221,0.25430904142727506,0.53341397036589022,0.18536437859086696,0.48684608406410668,0.4877532506803739,0.55790746900514065,0.36740247958875116,0.50710613849410358,0.49803447233141718,0.61536135470214681,0.23495615361354716,0.27154520713637709,0.33353492591472644,0.36468097973994595,0.1968551557302689,0.22376776534623488,0.1409132143937093,0.2246749319625021,0.0,0.090414272754761882,0.014817054732384705,0.18929543392803083,0.014817054732384705,0.15452071363773712
0.8927613941018766,0.92582663092046502,0.60947274352100145,0.67336907953530023,0.7042001787310106,0.73503127792671918,0.4722966934763182,0.55406613047363606,0.53529937444146647,0.65862377122430793,0.29490616621983889,0.39186773905272609,0.42716711349419256,0.624664879356569,0.37444146559428049,0.45218945487042106,0.48704200178730872,0.96425379803395828,0.48078641644325337,0.82484361036639875,0.84807864164432445,1.0,0.70509383378016111,0.86014298480786344,0.84807864164432445,0.89410187667560415,0.44593386952636216,0.54602323503127792,0.53529937444146647,0.5630026809651465,0.24218051831992859,0.35656836461125963,0.37086684539767667,0.48882931188561152,0.14298480786416334,0.41823056300268213,0.33869526362824054,0.37176050044682896,0.088471849865952024,0.12868632707774807,0.12868632707774807,0.20464700625558585,0.0,0.084450402144772951,0.0080428954423599208,0.23145665773011714,0.0080428954423599208,0.1876675603217155
0.0080738177623977947,0.6539792387543244,0.0,0.42848904267589205,0.50980392156862564,0.73356401384083014,0.46251441753171818,0.59342560553633206,0.57324106113033224,0.89561707035755589,0.42906574394463703,0.86562860438292688,0.79238754325259464,0.97001153402537454,0.61361014994232832,0.91061130334486506,0.8269896193771622,1.0,0.78200692041522402,0.85467128027681838,0.72433679354094238,0.86101499423298833,0.6078431372548998,0.7935409457900775,0.73817762399077225,0.85005767012687272,0.62629757785466822,0.80622837370242095,0.91926182237600784,0.91926182237600784,0.59688581314878775,0.7047289504036911,0.62514417531718536,0.62514417531718536,0.46366782006920459,0.52768166089965263,0.53863898500576468,0.57324106113033224,0.16955017301037856,0.24855824682814287,0.3079584775086488,0.352364475201842,0.021337946943482677,0.059400230680505928,0.057093425605536652,0.45790080738177608,0.019607843137254832,0.34256055363321636
0.62328767123287676,0.81506849315068663,0.28424657534246656,0.35273972602739789,0.22602739726027465,0.45890410958904226,0.20547945205479579,0.39041095890411093,0.36986301369863206,0.51712328767123417,0.21232876712328874,0.34246575342465846,0.23630136986301586,0.45890410958904226,0.13356164383561797,0.39383561643835741,0.40410958904109684,0.94178082191780987,0.32534246575342607,0.87328767123287676,0.94520547945205635,1.0,0.76712328767123417,0.82534246575342607,0.84931506849315141,0.90753424657534332,0.68493150684931514,0.72602739726027465,0.69520547945205635,0.75342465753424825,0.54109589041095951,0.56849315068493311,0.58219178082191902,0.60958904109589085,0.20890410958904226,0.27054794520548064,0.21917808219178347,0.32534246575342607,0.0,0.071917808219179591,0.10273972602739789,0.22945205479452113,0.017123287671234166,0.065068493150686635,0.058219178082191902,0.25000000000000178,0.037671232876713034,0.18150684931506866
