,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
79,0.302217100209,0.389940730985,0.186532762595,0.238859620239,0.202886620569,0.521183185161,0.0,0.247118867303,0.274228954012,0.499231697948,0.246789594995,0.402837229722,0.576061903194,0.576061903194,0.424157611678,0.478322906377,0.537646800571,0.538195587751,0.439962682472,0.481890023049,0.521183185161,0.521183185161,0.357095818242,0.443529799144,0.411425749095,0.847711557458,0.383986390078,0.741823071013,0.760454395785,1.0,0.728322906377,0.814098342663,0.823016134343,0.855943365163,0.685929096696,0.740670617934,0.7516738009,0.920563055647,0.694051146965,0.852650642081,0.0
80,0.942896935933,1.0,0.846796657382,0.866295264624,0.778551532033,0.961002785515,0.735376044568,0.871866295265,0.874651810585,0.944289693593,0.693593314763,0.710306406685,0.644846796657,0.759052924791,0.565459610028,0.625348189415,0.616991643454,0.651810584958,0.470752089136,0.545961002786,0.565459610028,0.643454038997,0.493036211699,0.593314763231,0.557103064067,0.558495821727,0.285515320334,0.33008356546,0.284122562674,0.406685236769,0.181058495822,0.33008356546,0.257660167131,0.271587743733,0.0557103064067,0.104456824513,0.0933147632312,0.298050139276,0.0,0.274373259053,1.0
81,0.377622377622,0.426573426573,0.0699300699301,0.27972027972,0.461538461538,0.923076923077,0.391608391608,0.846153846154,0.923076923077,1.0,0.769230769231,0.797202797203,0.867132867133,0.916083916084,0.629370629371,0.664335664336,0.664335664336,0.713286713287,0.412587412587,0.475524475524,0.517482517483,0.678321678322,0.342657342657,0.587412587413,0.636363636364,0.734265734266,0.545454545455,0.671328671329,0.762237762238,0.769230769231,0.265734265734,0.314685314685,0.237762237762,0.237762237762,0.0,0.0489510489511,0.20979020979,0.58041958042,0.125874125874,0.335664335664,0.0
82,0.867595818815,0.933797909408,0.576655052265,0.871080139373,1.0,1.0,0.519163763066,0.559233449477,0.602787456446,0.693379790941,0.414634146341,0.587108013937,0.646341463415,0.700348432056,0.292682926829,0.447735191638,0.519163763066,0.756097560976,0.398954703833,0.675958188153,0.721254355401,0.721254355401,0.414634146341,0.534843205575,0.581881533101,0.581881533101,0.205574912892,0.264808362369,0.473867595819,0.473867595819,0.214285714286,0.31881533101,0.376306620209,0.498257839721,0.264808362369,0.440766550523,0.414634146341,0.414634146341,0.0,0.0627177700348,0.0
83,0.924623115578,1.0,0.735343383585,0.822445561139,0.740368509213,0.815745393635,0.597989949749,0.626465661642,0.604690117253,0.658291457286,0.316582914573,0.378559463987,0.363484087102,0.544388609715,0.108877721943,0.20770519263,0.22445561139,0.480737018425,0.20770519263,0.393634840871,0.395309882747,0.551088777219,0.314907872697,0.42378559464,0.306532663317,0.507537688442,0.254606365159,0.329983249581,0.396984924623,0.396984924623,0.0,0.0670016750419,0.0737018425461,0.661641541039,0.070351758794,0.609715242881,0.865996649916,0.906197654941,0.345058626466,0.455611390285,0.0
84,0.936170212766,0.967659574468,0.829787234043,0.844042553191,0.910638297872,0.936170212766,0.747553191489,0.896276595745,0.785106382979,0.891489361702,0.72914893617,0.804787234043,0.840425531915,1.0,0.817021276596,0.858191489362,0.870212765957,0.892021276596,0.644361702128,0.77914893617,0.789361702128,0.797765957447,0.627659574468,0.698191489362,0.637978723404,0.680744680851,0.337234042553,0.402021276596,0.457340425532,0.457340425532,0.0,0.046170212766,0.155212765957,0.53170212766,0.127978723404,0.499893617021,0.544574468085,0.642553191489,0.433829787234,0.449680851064,0.0
85,0.054844606947,0.121115173675,0.0194241316271,0.0351919561243,0.0351919561243,0.155393053016,0.0,0.0850091407678,0.114259597806,0.509597806216,0.110146252285,0.404250457038,0.402193784278,0.598720292505,0.269652650823,0.39373857404,0.489031078611,0.721206581353,0.461837294333,0.517824497258,0.863802559415,0.881627056673,0.58957952468,0.607861060329,0.658135283364,0.77239488117,0.658135283364,0.702925045704,0.749542961609,1.0,0.745429616088,0.858775137112,0.900365630713,0.944698354662,0.639853747715,0.738117001828,0.785877513711,0.794332723949,0.680987202925,0.744058500914,0.0
86,0.00162337662338,0.154220779221,0.0,0.121347402597,0.149350649351,0.243506493506,0.0803571428571,0.193993506494,0.265422077922,0.308441558442,0.158279220779,0.238230519481,0.242694805195,0.496753246753,0.232142857143,0.471996753247,0.518262987013,0.518262987013,0.333603896104,0.377840909091,0.357142857143,0.493506493506,0.357142857143,0.446834415584,0.559253246753,0.659496753247,0.431006493506,0.640016233766,0.67086038961,1.0,0.635551948052,0.788555194805,0.760146103896,0.93262987013,0.710227272727,0.752435064935,0.79099025974,0.904220779221,0.779626623377,0.823051948052,0.0
87,0.625382262997,0.761467889908,0.425840978593,0.674311926606,0.571865443425,0.587155963303,0.180428134557,0.304281345566,0.0955657492355,0.449541284404,0.0,0.383027522936,0.479357798165,0.535932721713,0.178134556575,0.346330275229,0.403669724771,0.470948012232,0.0374617737003,0.220948012232,0.403669724771,0.434250764526,0.105504587156,0.257645259939,0.298929663609,0.37003058104,0.193425076453,0.259174311927,0.325688073394,0.457186544343,0.281345565749,0.386085626911,0.514525993884,0.889143730887,0.514525993884,0.850152905199,0.87003058104,1.0,0.556574923547,0.611620795107,0.0
88,0.609401709402,0.769230769231,0.531623931624,0.568803418803,0.598290598291,0.71452991453,0.384615384615,0.613247863248,0.670085470085,0.867521367521,0.548717948718,0.741025641026,0.769230769231,0.826923076923,0.386324786325,0.452991452991,0.470085470085,0.65811965812,0.42735042735,0.557692307692,0.481196581197,0.726495726496,0.470085470085,0.551709401709,0.42735042735,0.452991452991,0.0,0.217094017094,0.223076923077,0.409401709402,0.123931623932,0.374786324786,0.418803418803,0.726068376068,0.418803418803,0.669230769231,0.769230769231,1.0,0.726495726496,0.921794871795,0.0
89,0.0,0.178875638842,0.0,0.131175468484,0.132879045997,0.313458262351,0.132879045997,0.206132879046,0.219761499148,0.402044293015,0.194207836457,0.335604770017,0.349233390119,0.499148211244,0.310051107325,0.477001703578,0.488926746167,0.499148211244,0.374787052811,0.439522998296,0.432708688245,0.502555366269,0.388415672913,0.475298126065,0.488926746167,1.0,0.301533219761,0.870528109029,0.778534923339,0.795570698467,0.608177172061,0.659284497445,0.638841567291,0.730834752981,0.555366269165,0.695059625213,0.744463373083,0.778534923339,0.676320272572,0.712095400341,0.0
90,0.246846846847,0.248648648649,0.018018018018,0.0504504504505,0.036036036036,0.34954954955,0.0,0.322522522523,0.338738738739,0.354954954955,0.18018018018,0.203603603604,0.259459459459,0.297297297297,0.18018018018,0.273873873874,0.313513513514,0.405405405405,0.245045045045,0.353153153153,0.374774774775,0.72972972973,0.306306306306,0.682882882883,0.699099099099,0.810810810811,0.590990990991,0.742342342342,0.742342342342,0.861261261261,0.713513513514,0.814414414414,0.848648648649,1.0,0.814414414414,0.854054054054,0.868468468468,0.895495495495,0.61981981982,0.682882882883,0.0
91,0.732436472347,0.807174887892,0.528400597907,0.559043348281,0.597907324365,0.625560538117,0.067264573991,0.0994020926756,0.121823617339,0.425261584454,0.0,0.352765321375,0.388639760837,0.710014947683,0.318385650224,0.654708520179,0.67264573991,0.865470852018,0.488789237668,0.816890881913,0.816890881913,0.822122571001,0.597907324365,0.659940209268,0.7466367713,0.908819133034,0.59865470852,0.791479820628,0.747384155456,0.986547085202,0.747384155456,0.90134529148,0.923766816143,1.0,0.762331838565,0.80269058296,0.837070254111,0.994768310912,0.657698056801,0.758594917788,0.0
92,0.101265822785,0.192794547225,0.00778967867575,0.110029211295,0.109055501461,0.299902629017,0.0798442064265,0.252190847128,0.270691333982,0.492697176241,0.20253164557,0.409931840312,0.299902629017,0.434274586173,0.0,0.130477117819,0.0856864654333,0.196689386563,0.0370009737098,0.101265822785,0.148977604674,1.0,0.114897760467,0.681596884129,0.392405063291,0.864654333009,0.301850048685,0.791626095424,0.713729308666,0.75170399221,0.263875365141,0.329113924051,0.319376825706,0.425511197663,0.14605647517,0.232716650438,0.244401168452,0.430379746835,0.233690360273,0.393378773126,0.0
93,0.5,0.7,0.477777777778,0.6,0.627777777778,0.711111111111,0.533333333333,0.616666666667,0.555555555556,0.594444444444,0.355555555556,0.394444444444,0.261111111111,0.427777777778,0.227777777778,0.261111111111,0.294444444444,0.461111111111,0.205555555556,0.394444444444,0.388888888889,0.405555555556,0.0,0.161111111111,0.272222222222,0.333333333333,0.111111111111,0.177777777778,0.111111111111,0.444444444444,0.111111111111,0.288888888889,0.361111111111,0.927777777778,0.294444444444,0.827777777778,0.944444444444,1.0,0.716666666667,0.811111111111,0.0
94,0.918918918919,0.97972972973,0.875675675676,0.932432432432,0.959459459459,1.0,0.901351351351,0.914864864865,0.87027027027,0.875675675676,0.575675675676,0.593243243243,0.664864864865,0.666216216216,0.554054054054,0.589189189189,0.543243243243,0.543243243243,0.437837837838,0.477027027027,0.489189189189,0.578378378378,0.467567567568,0.509459459459,0.544594594595,0.572972972973,0.301351351351,0.443243243243,0.362162162162,0.408108108108,0.289189189189,0.32027027027,0.37027027027,0.37027027027,0.0891891891892,0.124324324324,0.113513513514,0.437837837838,0.0,0.278378378378,0.0
95,0.365155131265,0.608591885442,0.298329355609,0.525059665871,0.572792362768,0.582338902148,0.374701670644,0.410501193317,0.434367541766,0.534606205251,0.0,0.0787589498807,0.284009546539,0.477326968974,0.0787589498807,0.427207637232,0.489260143198,0.806682577566,0.465393794749,0.773269689737,0.966587112172,1.0,0.625298329356,0.773269689737,0.778042959427,0.878281622912,0.680190930788,0.715990453461,0.768496420048,0.775656324582,0.72076372315,0.749403341289,0.758949880668,0.766109785203,0.520286396181,0.55369928401,0.55369928401,0.572792362768,0.422434367542,0.465393794749,0.0
96,0.43870014771,0.598227474151,0.388478581979,0.511078286558,0.524372230428,0.64106351551,0.457902511078,0.555391432792,0.675036927622,0.692762186115,0.562776957164,0.62776957164,0.633677991137,0.669128508124,0.460856720827,0.568685376662,0.586410635155,0.837518463811,0.447562776957,0.796159527326,0.850812407681,0.954209748892,0.68094534712,0.901033973412,0.881831610044,0.881831610044,0.518463810931,0.590841949778,0.704579025111,1.0,0.497784342688,0.731166912851,0.7341211226,0.748892171344,0.423929098966,0.483013293944,0.567208271787,0.567208271787,0.0,0.135893648449,0.0
97,0.106422018349,0.291743119266,0.0,0.267889908257,0.247706422018,0.447706422018,0.177981651376,0.275229357798,0.212844036697,0.394495412844,0.212844036697,0.315596330275,0.394495412844,0.651376146789,0.045871559633,0.288073394495,0.284403669725,0.339449541284,0.247706422018,0.282568807339,0.28623853211,0.359633027523,0.150458715596,0.278899082569,0.429357798165,0.464220183486,0.363302752294,0.42752293578,0.332110091743,0.434862385321,0.124770642202,0.289908256881,0.293577981651,0.352293577982,0.0844036697248,0.110091743119,0.277064220183,1.0,0.14495412844,0.645871559633,0.0
98,0.330780192376,0.34342714642,0.152654079088,0.185429283933,0.152654079088,0.174919843249,0.0,0.121838261489,0.121838261489,0.416102600641,0.121838261489,0.35643035269,0.36676166726,0.405771286071,0.256323477022,0.334877092982,0.298717491984,0.385999287496,0.263448521553,0.283754898468,0.319380121126,0.358033487709,0.134841467759,0.177413608835,0.27734235839,0.467581047382,0.153366583541,0.351264695404,0.361417883862,0.633594584966,0.361417883862,0.548450302814,0.581938012113,0.886533665835,0.581938012113,0.867474171714,0.847345920912,1.0,0.785001781261,0.848414677592,0.0
99,0.249777319394,0.280858843936,0.0,0.190661478599,0.273358023534,0.76559936243,0.014954760677,0.606769490413,0.513009235385,0.859359617458,0.353851202475,0.675636397731,0.79747784914,0.972809526042,0.704748956917,0.909896394918,0.812479489944,0.858328254653,0.101870517088,0.189442595284,0.281796446486,0.648774084666,0.095682340256,0.6060662885,0.578078852374,0.62303689466,0.231025268389,0.328770334255,0.376494304065,0.710140171581,0.254699732783,0.607332051943,0.587454877877,0.835919553701,0.437438469833,0.802072101636,0.737471285922,1.0,0.729032862969,0.960480052506,0.0
100,0.812095032397,0.916846652268,0.617710583153,0.658747300216,0.682505399568,0.723542116631,0.555075593952,0.578833693305,0.627429805616,0.699784017279,0.317494600432,0.366090712743,0.380129589633,0.38120950324,0.0,0.112311015119,0.142548596112,0.314254859611,0.142548596112,0.262419006479,0.589632829374,1.0,0.336933045356,0.374730021598,0.422246220302,0.536717062635,0.358531317495,0.4686825054,0.465442764579,0.61555075594,0.401727861771,0.549676025918,0.481641468683,0.61555075594,0.335853131749,0.428725701944,0.433045356371,0.433045356371,0.0205183585313,0.224622030238,0.0
101,0.522865142324,0.685954269715,0.363509099393,0.521115258983,0.511082594494,0.611292580495,0.172655156323,0.213485767615,0.184321045264,0.342977134858,0.00349976668222,0.256532897807,0.256649556696,0.965118992067,0.0,0.854643023798,0.669738684088,0.843677088194,0.496383574428,0.664139057396,0.674288380775,0.867825478301,0.45275314979,0.766682221185,1.0,1.0,0.762949136724,0.866542230518,0.937587494167,0.937587494167,0.588077461503,0.698670088661,0.860125991601,0.860125991601,0.546196920205,0.640340643957,0.44097060196,0.685954269715,0.405972935138,0.61409239384,0.0
102,0.249011857708,0.458498023715,0.249011857708,0.292490118577,0.363636363636,0.588932806324,0.0948616600791,0.422924901186,0.474308300395,0.664031620553,0.434782608696,0.557312252964,0.561264822134,0.778656126482,0.426877470356,0.549407114625,0.592885375494,0.770750988142,0.446640316206,0.521739130435,0.513833992095,1.0,0.434782608696,0.798418972332,0.750988142292,0.806324110672,0.355731225296,0.422924901186,0.268774703557,0.339920948617,0.0,0.252964426877,0.252964426877,0.434782608696,0.0869565217391,0.367588932806,0.363636363636,0.632411067194,0.284584980237,0.513833992095,0.0
103,0.469849864632,0.65690376569,0.468619246862,0.567807039134,0.632291410288,0.843957666749,0.602756583805,0.765936500123,0.898104848634,0.898104848634,0.536795471327,0.708343588481,0.829190253507,0.829190253507,0.426532119124,0.486586266306,0.558454344081,0.607186807778,0.161210927886,0.226679793256,0.311346295841,0.356633029781,0.0,0.312576913611,0.332020674379,0.670686684716,0.332020674379,0.624907703667,0.676101402904,0.710804824022,0.519566822545,0.666748707851,0.681516121093,0.812946098942,0.578144228403,0.747231110017,0.67339404381,1.0,0.644105340881,0.981294609894,0.0
104,0.791116974494,0.896657871592,0.712401055409,0.752858399296,0.800791556728,1.0,0.769569041337,0.91600703606,0.95382585752,0.95382585752,0.637642919965,0.679419525066,0.642040457344,0.822339489886,0.492524186456,0.711521547933,0.527704485488,0.569920844327,0.308267370273,0.386103781882,0.404573438874,0.437115215479,0.051890941073,0.264291996482,0.247141600704,0.447669305189,0.0,0.162269129288,0.211961301671,0.38654353562,0.188214599824,0.255936675462,0.35708003518,0.623570800352,0.356200527704,0.599824098505,0.652594547054,0.844327176781,0.652594547054,0.765611257696,0.0
105,0.832089552239,1.0,0.414179104478,0.533582089552,0.574626865672,0.85447761194,0.305970149254,0.511194029851,0.660447761194,0.712686567164,0.455223880597,0.582089552239,0.667910447761,0.817164179104,0.44776119403,0.626865671642,0.723880597015,0.723880597015,0.227611940299,0.518656716418,0.59328358209,0.805970149254,0.391791044776,0.638059701493,0.705223880597,0.705223880597,0.0858208955224,0.276119402985,0.175373134328,0.667910447761,0.130597014925,0.597014925373,0.630597014925,0.761194029851,0.0,0.223880597015,0.350746268657,0.667910447761,0.328358208955,0.638059701493,0.0
106,0.233038348083,0.372418879056,0.0,0.0833333333333,0.247787610619,0.727138643068,0.0752212389381,0.630530973451,0.719764011799,0.846607669617,0.483775811209,0.676991150442,1.0,1.0,0.258112094395,0.673303834808,0.705014749263,0.852507374631,0.506637168142,0.576696165192,0.421828908555,0.675516224189,0.313421828909,0.454277286136,0.542772861357,0.690265486726,0.351032448378,0.611356932153,0.570796460177,0.731563421829,0.304572271386,0.362831858407,0.390855457227,0.469026548673,0.0781710914454,0.290560471976,0.353982300885,0.55604719764,0.174041297935,0.42994100295,0.0
107,0.892018779343,1.0,0.816901408451,0.826291079812,0.835680751174,0.93661971831,0.802816901408,0.833333333333,0.755868544601,0.828638497653,0.68544600939,0.80985915493,0.612676056338,0.647887323944,0.150234741784,0.30985915493,0.361502347418,0.476525821596,0.0,0.406103286385,0.406103286385,0.528169014085,0.284037558685,0.453051643192,0.570422535211,0.659624413146,0.532863849765,0.640845070423,0.723004694836,0.769953051643,0.636150234742,0.671361502347,0.683098591549,0.732394366197,0.56338028169,0.584507042254,0.584507042254,0.673708920188,0.31220657277,0.450704225352,0.0
108,0.854838709677,1.0,0.78064516129,0.896774193548,0.690322580645,0.790322580645,0.0,0.158064516129,0.209677419355,0.312903225806,0.0709677419355,0.229032258065,0.167741935484,0.335483870968,0.112903225806,0.193548387097,0.193548387097,0.287096774194,0.154838709677,0.225806451613,0.225806451613,0.287096774194,0.129032258065,0.225806451613,0.251612903226,0.277419354839,0.1,0.129032258065,0.193548387097,0.225806451613,0.0516129032258,0.167741935484,0.225806451613,0.225806451613,0.041935483871,0.0838709677419,0.11935483871,0.251612903226,0.0741935483871,0.2,0.0
109,0.835341365462,0.875502008032,0.710843373494,0.791164658635,0.85140562249,0.89156626506,0.706827309237,0.74297188755,0.843373493976,0.915662650602,0.706827309237,0.875502008032,0.951807228916,1.0,0.779116465863,0.85140562249,0.927710843373,0.939759036145,0.393574297189,0.698795180723,0.522088353414,0.74297188755,0.453815261044,0.570281124498,0.626506024096,0.654618473896,0.240963855422,0.289156626506,0.29718875502,0.309236947791,0.0,0.128514056225,0.152610441767,0.453815261044,0.144578313253,0.425702811245,0.305220883534,0.33734939759,0.0481927710843,0.156626506024,0.0
110,0.594639865997,0.906197654941,0.474036850921,0.805695142379,0.809045226131,1.0,0.678391959799,0.723618090452,0.671691792295,0.896147403685,0.623115577889,0.733668341709,0.664991624791,0.731993299832,0.335008375209,0.433835845896,0.247906197655,0.388609715243,0.110552763819,0.316582914573,0.264656616415,0.49581239531,0.212730318258,0.262981574539,0.298157453936,0.430485762144,0.298157453936,0.386934673367,0.329983249581,0.370184254606,0.102177554439,0.142378559464,0.0954773869347,0.212730318258,0.0,0.105527638191,0.105527638191,0.36013400335,0.105527638191,0.311557788945,0.0
111,0.524658971668,0.655823714586,0.315844700944,0.539349422875,0.540398740818,0.604407135362,0.202518363064,0.290661070304,0.291710388248,0.691500524659,0.167890870934,0.524658971668,0.525708289612,0.860440713536,0.514165792235,0.794333683106,0.776495278069,1.0,0.421825813221,0.458551941238,0.440713536201,0.504721930745,0.0104931794334,0.108079748164,0.0839454354669,0.524658971668,0.0,0.482686253935,0.440713536201,0.665267576076,0.188877229801,0.562434417629,0.690451206716,0.690451206716,0.291710388248,0.377754459601,0.432318992655,0.99685204617,0.300104931794,0.912906610703,0.0
112,0.559675550406,0.571263035921,0.414059482426,0.474700656624,0.459250675937,0.574353032059,0.394747006566,0.531093086134,0.482425646968,0.559289300888,0.453843182696,0.482039397451,0.519119351101,0.644650444187,0.479721900348,0.522595596756,0.553881807648,0.621475473156,0.503283120896,0.546543066821,0.497875627655,0.497875627655,0.0,0.132483584396,0.217458478177,0.261490923136,0.0,0.191966010042,0.237543453071,0.459250675937,0.237543453071,0.426805716493,0.463885670143,0.517188103515,0.329084588644,0.413286983391,0.420625724218,1.0,0.420625724218,0.971417535728,0.0
113,0.957245337159,1.0,0.417790530846,0.496413199426,0.580200860832,0.799426111908,0.429555236729,0.738593974175,0.595982783357,0.848206599713,0.457962697274,0.509325681492,0.537159253945,0.680918220947,0.3087517934,0.494691535151,0.457962697274,0.829842180775,0.45681492109,0.706456241033,0.687517934003,0.876901004304,0.641893830703,0.745480631277,0.751506456241,0.808034433286,0.171018651363,0.256241032999,0.234720229555,0.314490674319,0.0,0.20143472023,0.199713055954,0.319942611191,0.0275466284075,0.172166427547,0.113629842181,0.39512195122,0.0275466284075,0.289526542324,1.0
114,0.794323323735,1.0,0.352529823118,0.48128342246,0.465240641711,0.473467708762,0.0847387906211,0.189633895516,0.0703414232826,0.553270259153,0.0703414232826,0.469765528589,0.465240641711,0.662690250926,0.193747429042,0.361168243521,0.444672974085,0.566022213081,0.185520361991,0.24064171123,0.340189222542,0.359934183464,0.108185931715,0.168654874537,0.201974496092,0.324557795146,0.0,0.244343891403,0.297408473879,0.592760180995,0.229123817359,0.353763883176,0.388728918141,0.427396133278,0.142739613328,0.185931715343,0.278486219663,0.496503496503,0.193747429042,0.379267791032,0.0
115,0.282608695652,0.488755622189,0.0,0.11844077961,0.119190404798,0.452773613193,0.044227886057,0.293853073463,0.449025487256,0.718890554723,0.272863568216,0.362068965517,0.299100449775,0.706896551724,0.299100449775,0.493253373313,0.687406296852,0.880059970015,0.299100449775,0.747376311844,0.839580209895,0.943778110945,0.58395802099,0.69940029985,0.688905547226,1.0,0.526236881559,0.597451274363,0.625937031484,0.808845577211,0.52323838081,0.639430284858,0.666416791604,0.838830584708,0.584707646177,0.724887556222,0.736131934033,0.928785607196,0.542728635682,0.63868065967,0.0
116,0.0483271375465,0.289962825279,0.0,0.256505576208,0.297397769517,0.486988847584,0.271375464684,0.338289962825,0.39405204461,0.817843866171,0.368029739777,0.676579925651,0.691449814126,0.944237918216,0.565055762082,0.613382899628,0.691449814126,0.847583643123,0.628252788104,0.650557620818,0.68029739777,0.706319702602,0.646840148699,0.661710037175,0.71375464684,0.810408921933,0.646840148699,0.717472118959,0.657992565056,0.762081784387,0.498141263941,0.64312267658,0.687732342007,0.877323420074,0.624535315985,0.657992565056,0.68029739777,1.0,0.68029739777,0.810408921933,0.0
117,0.119097956307,0.275546159267,0.0563777307963,0.208597603946,0.23326286117,0.279774489077,0.0,0.0345313601128,0.0937279774489,0.162790697674,0.0479210711769,0.0789288231149,0.105708245243,0.119802677942,0.0077519379845,0.0295983086681,0.0359408033827,0.176885130374,0.0359408033827,0.136011275546,0.279774489077,0.723044397463,0.219168428471,0.471458773784,0.513742071882,1.0,0.416490486258,0.874559548978,0.83932346723,0.952078928823,0.602536997886,0.663143058492,0.674418604651,0.797040169133,0.594080338266,0.727977448908,0.656095842142,0.668076109937,0.503171247357,0.539816772375,0.0
118,0.354838709677,0.43202764977,0.0,0.170506912442,0.170506912442,0.241935483871,0.0576036866359,0.139400921659,0.176267281106,0.377880184332,0.111751152074,0.349078341014,0.375576036866,0.478110599078,0.216589861751,0.350230414747,0.350230414747,0.377880184332,0.248847926267,0.305299539171,0.305299539171,0.850230414747,0.270737327189,0.793778801843,0.831797235023,0.960829493088,0.707373271889,0.85599078341,0.861751152074,1.0,0.588709677419,0.66935483871,0.676267281106,0.781105990783,0.472350230415,0.588709677419,0.570276497696,0.778801843318,0.55069124424,0.649769585253,0.0
119,0.518731988473,0.518731988473,0.24855907781,0.320028818444,0.374639769452,0.374639769452,0.202017291066,0.22939481268,0.230547550432,0.264121037464,0.014409221902,0.0368876080692,0.0576368876081,0.177233429395,0.0,0.144956772334,0.14409221902,0.276368876081,0.0835734870317,0.255187319885,0.230547550432,0.4,0.162247838617,0.373631123919,0.373631123919,0.442939481268,0.311383285303,0.347262247839,0.389048991354,0.599423631124,0.35446685879,0.45734870317,0.461095100865,0.981123919308,0.423631123919,0.929827089337,0.956484149856,1.0,0.779538904899,0.810951008646,0.0
120,0.0967741935484,0.155583126551,0.0,0.0183622828784,0.210918114144,0.210918114144,0.115632754342,0.177419354839,0.260545905707,0.285111662531,0.0384615384615,0.164267990074,0.252605459057,0.433746898263,0.187096774194,0.334243176179,0.379652605459,0.450868486352,0.272952853598,0.405955334988,0.405955334988,0.639454094293,0.405955334988,0.568982630273,0.60794044665,0.806451612903,0.583126550868,0.749131513648,0.830769230769,0.935483870968,0.717121588089,0.806203473945,0.930024813896,1.0,0.607692307692,0.683870967742,0.707196029777,0.861042183623,0.707196029777,0.8158808933,0.0
121,0.0644783118406,0.383352872216,0.0,0.10082063306,0.322391559203,0.691676436108,0.268464243845,0.629542790152,0.554513481829,0.778429073857,0.453692848769,0.57327080891,0.533411488863,0.756154747948,0.531066822978,0.576787807737,0.602579132474,0.786635404455,0.416178194607,0.461899179367,0.556858147714,0.744431418523,0.556858147714,0.715123094959,0.747948417351,0.824150058617,0.606096131301,0.705744431419,0.742086752638,0.981242672919,0.725674091442,0.907385697538,0.942555685815,0.977725674091,0.791324736225,0.872215709261,0.927315357562,1.0,0.840562719812,0.937866354045,0.0
122,0.0238907849829,0.178612059158,0.0,0.109783845279,0.115472127418,0.234926052332,0.102389078498,0.221843003413,0.254266211604,0.254835039818,0.141069397042,0.212172923777,0.266211604096,0.489192263936,0.266211604096,0.410125142207,0.471558589306,0.632536973834,0.460182025028,0.621160409556,0.623435722412,0.749715585893,0.567690557452,0.70819112628,0.73606370876,0.775881683732,0.710466439135,0.729806598407,0.763367463026,0.911262798635,0.70534698521,0.879977246871,0.880546075085,1.0,0.879408418658,0.947098976109,0.920364050057,0.980091012514,0.864050056883,0.932878270762,0.0
123,0.0149812734082,0.524344569288,0.0149812734082,0.426966292135,0.449438202247,0.483146067416,0.119850187266,0.142322097378,0.131086142322,0.2734082397,0.0524344569288,0.149812734082,0.00749063670412,0.262172284644,0.0,0.198501872659,0.183520599251,0.310861423221,0.149812734082,0.23595505618,0.232209737828,0.704119850187,0.232209737828,0.65543071161,0.63670411985,0.943820224719,0.602996254682,0.749063670412,0.752808988764,1.0,0.752808988764,0.861423220974,0.561797752809,0.734082397004,0.0224719101124,0.265917602996,0.224719101124,0.352059925094,0.0823970037453,0.202247191011,0.0
124,0.121518987342,0.19746835443,0.0329113924051,0.103797468354,0.0936708860759,0.298734177215,0.0,0.151898734177,0.263291139241,0.610126582278,0.187341772152,0.564556962025,0.60253164557,0.640506329114,0.0708860759494,0.316455696203,0.303797468354,0.346835443038,0.19746835443,0.248101265823,0.278481012658,0.296202531646,0.0354430379747,0.0835443037975,0.053164556962,0.169620253165,0.0405063291139,0.0886075949367,0.318987341772,0.906329113924,0.250632911392,0.820253164557,0.759493670886,1.0,0.579746835443,0.741772151899,0.774683544304,0.860759493671,0.587341772152,0.696202531646,0.0
125,0.605263157895,1.0,0.556390977444,0.661654135338,0.763157894737,0.906015037594,0.53007518797,0.763157894737,0.853383458647,0.894736842105,0.605263157895,0.714285714286,0.744360902256,0.988721804511,0.635338345865,0.68045112782,0.687969924812,0.687969924812,0.0902255639098,0.161654135338,0.0676691729323,0.515037593985,0.0,0.451127819549,0.631578947368,0.646616541353,0.184210526316,0.229323308271,0.342105263158,0.654135338346,0.244360902256,0.432330827068,0.293233082707,0.556390977444,0.225563909774,0.428571428571,0.300751879699,0.605263157895,0.161654135338,0.447368421053,0.0
126,0.619826756497,0.820019249278,0.619826756497,0.750721847931,0.789220404235,0.912415784408,0.76708373436,0.829643888354,0.910490856593,1.0,0.690086621752,0.783445620789,0.804619826756,0.806544754572,0.587102983638,0.633301251203,0.618864292589,0.647738209817,0.327237728585,0.548604427334,0.0,0.318575553417,0.0,0.175168431184,0.13666987488,0.411934552454,0.103946102021,0.365736284889,0.365736284889,0.442733397498,0.288739172281,0.360923965351,0.370548604427,0.727622714148,0.308950914341,0.609239653513,0.615976900866,0.620789220404,0.182868142445,0.254090471607,0.0
127,0.91,1.0,0.725,0.7825,0.76875,0.8475,0.7625,0.79375,0.76875,0.8275,0.52125,0.5875,0.59375,0.595,0.2375,0.27125,0.2875,0.3675,0.2425,0.345,0.345,0.45625,0.3,0.355,0.2625,0.49875,0.065,0.1375,0.1625,0.24375,0.02625,0.14875,0.16875,0.35125,0.0,0.19,0.18375,0.30875,0.125,0.16,0.0
