Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-12-31,342.35,345.0,340.5,343.3,342.3,592007.0,2028.43
2014-01-01,344.0,344.9,341.5,343.95,343.45,141880.0,486.91
2014-01-02,344.0,348.75,337.0,338.0,338.75,467214.0,1607.85
2014-01-03,338.0,338.5,333.5,338.5,337.4,664719.0,2237.27
2014-01-06,338.2,341.5,335.35,336.5,336.2,287964.0,974.51
2014-01-07,336.25,340.95,332.3,338.0,338.0,750423.0,2526.26
2014-01-08,337.6,347.9,336.6,346.15,345.95,1092586.0,3767.21
2014-01-09,346.6,348.8,340.1,348.5,347.5,619050.0,2133.42
2014-01-10,347.6,350.55,340.0,346.5,345.3,947170.0,3284.97
2014-01-13,345.75,349.2,339.5,345.0,344.75,545980.0,1880.33
2014-01-14,345.2,347.8,342.25,346.95,345.1,616787.0,2126.25
2014-01-15,346.55,350.25,344.0,349.8,348.9,871045.0,3031.63
2014-01-16,350.7,353.7,349.0,352.0,351.2,660624.0,2320.19
2014-01-17,351.0,355.5,348.1,351.8,351.6,658846.0,2319.78
2014-01-20,352.0,353.95,347.95,349.0,349.45,475603.0,1667.95
2014-01-21,349.55,351.85,342.85,344.5,344.0,230742.0,797.72
2014-01-22,343.1,345.8,341.5,342.75,343.2,484092.0,1661.6
2014-01-23,343.3,352.0,341.65,350.3,350.95,880450.0,3074.71
2014-01-24,349.5,354.0,348.95,350.5,350.1,643465.0,2254.99
2014-01-27,348.0,349.9,342.35,346.8,344.8,1008367.0,3476.93
2014-01-28,345.25,348.1,340.2,345.0,345.1,693339.0,2386.75
2014-01-29,345.0,352.6,340.95,345.75,346.0,1458731.0,5050.27
2014-01-30,344.9,355.35,340.25,351.0,350.3,2903175.0,10181.98
2014-01-31,352.7,361.0,350.35,360.05,358.3,1347494.0,4785.98
2014-02-03,359.0,369.9,359.0,365.9,365.2,1378134.0,5028.01
2014-02-04,364.75,364.75,351.25,356.0,354.65,1355311.0,4811.69
2014-02-05,356.7,365.0,352.3,360.0,360.5,786098.0,2821.32
2014-02-06,360.5,364.7,347.75,356.0,357.15,1640268.0,5836.32
