Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-12-31,4368.7,4400.0,4277.7,4281.0,4342.2,7594.0,330.87
2014-01-01,4340.0,4361.5,4311.05,4333.05,4344.55,1041.0,45.13
2014-01-02,4360.7,4410.1,4349.95,4370.0,4374.15,14506.0,633.5
2014-01-03,4375.0,4420.0,4352.4,4420.0,4405.2,5005.0,219.11
2014-01-06,4400.0,4483.95,4370.05,4440.0,4459.85,97536.0,4327.73
2014-01-07,4426.7,4465.0,4356.0,4375.0,4394.85,4855.0,214.41
2014-01-08,4395.0,4526.8,4394.95,4513.9,4509.95,122019.0,5481.45
2014-01-09,4478.45,4500.0,4440.95,4500.0,4484.45,52909.0,2374.08
2014-01-10,4450.0,4525.0,4420.0,4500.0,4489.6,56362.0,2530.21
2014-01-13,4489.6,4499.9,4415.0,4420.0,4455.45,4828.0,216.39
2014-01-14,4489.05,4550.0,4439.5,4525.0,4525.55,14655.0,655.1
2014-01-15,4531.05,4549.8,4489.95,4507.05,4527.3,1557.0,70.34
2014-01-16,4514.65,4550.1,4482.5,4492.0,4493.8,9526.0,433.05
2014-01-17,4545.0,4545.0,4475.05,4481.05,4490.15,1636.0,73.47
2014-01-20,4489.9,4500.0,4381.35,4390.0,4419.05,16403.0,736.38
2014-01-21,4438.95,4500.0,4401.45,4500.0,4493.0,14782.0,664.62
2014-01-22,4436.25,4480.0,4410.0,4420.0,4441.3,5567.0,247.11
2014-01-23,4445.0,4479.9,4430.0,4440.05,4444.95,1787.0,79.39
2014-01-24,4385.75,4486.0,4380.0,4392.0,4389.9,5732.0,255.45
2014-01-27,4351.0,4379.7,4100.1,4329.9,4310.5,26330.0,1117.17
2014-01-28,4252.0,4399.0,4125.25,4370.0,4313.25,9204.0,387.66
2014-01-29,4266.0,4442.9,4254.1,4422.0,4402.5,11951.0,518.87
2014-01-30,4261.05,4489.45,4261.0,4320.05,4369.9,12017.0,528.29
2014-01-31,4320.05,4469.9,4261.0,4449.0,4436.7,13606.0,598.73
2014-02-03,4380.0,4460.0,4322.0,4365.95,4391.95,4741.0,210.08
2014-02-04,4355.1,4445.0,4307.65,4310.0,4322.35,1148.0,49.88
2014-02-05,4369.65,4390.0,4309.95,4320.05,4338.3,17263.0,747.49
2014-02-06,4399.95,4405.0,4300.0,4360.0,4369.55,14534.0,632.34
2014-02-07,4402.6,4435.0,4305.0,4305.0,4344.65,6291.0,275.49
2014-02-10,4349.1,4360.4,4286.2,4304.9,4305.65,1301.0,56.07
2014-02-11,4365.0,4365.0,4210.8,4265.0,4261.25,2340.0,100.21
2014-02-12,4266.0,4349.95,4250.05,4304.65,4306.55,1293.0,55.52
2014-02-13,4395.0,4395.0,4282.5,4305.0,4299.85,3216.0,138.36
2014-02-14,4267.0,4305.0,4225.0,4229.0,4262.4,11561.0,493.32
2014-02-17,4251.8,4305.0,4227.6,4305.0,4281.75,34857.0,1483.18
2014-02-18,4281.75,4290.05,4259.0,4290.0,4282.65,46742.0,1997.94
2014-02-19,4290.0,4401.0,4272.6,4392.3,4377.8,4308.0,186.66
2014-02-20,4336.0,4395.0,4312.5,4371.0,4373.45,10170.0,443.28
2014-02-21,4400.0,4573.0,4352.45,4560.0,4548.35,23005.0,1016.38
2014-02-24,4572.3,4825.0,4551.0,4800.0,4786.75,11646.0,545.91
2014-02-25,4798.95,4838.9,4652.0,4680.0,4719.5,6893.0,330.02
2014-02-26,4744.95,4763.15,4621.0,4625.05,4695.85,3418.0,160.92
2014-02-28,4694.95,4765.05,4623.0,4751.0,4688.5,22560.0,1060.78
2014-03-03,4688.55,4749.0,4631.15,4748.0,4720.9,1460.0,68.56
2014-03-04,4674.0,4825.0,4673.45,4800.0,4772.25,58472.0,2777.85
2014-03-05,4874.05,4874.4,4780.0,4818.0,4820.6,41006.0,1976.21
2014-03-06,4838.2,5080.0,4824.95,4999.95,4999.05,71328.0,3477.51
2014-03-07,5089.0,5140.1,5011.0,5095.0,5118.95,30702.0,1555.79
2014-03-10,5174.0,5209.9,5120.0,5180.0,5168.45,10758.0,556.24
2014-03-11,5215.0,5249.0,5130.0,5200.0,5231.8,15336.0,796.66
2014-03-12,5209.95,5270.0,5130.0,5245.0,5247.2,4828.0,252.62
2014-03-13,5229.0,5262.05,5001.0,5100.0,5093.15,18204.0,933.11
2014-03-14,5100.0,5150.0,5091.0,5100.0,5103.25,1134.0,57.98
2014-03-18,5164.0,5209.0,5140.0,5180.0,5194.0,8150.0,422.78
2014-03-19,5190.0,5215.0,5129.95,5215.0,5199.8,32595.0,1694.46
2014-03-20,5213.15,5244.4,5195.0,5220.0,5200.4,11975.0,624.34
2014-03-21,5231.3,5250.0,5025.0,5100.0,5084.1,7149.0,365.07
2014-03-22,5134.25,5148.95,5111.05,5138.0,5135.55,99.0,5.08
2014-03-24,5141.1,5310.0,5140.0,5308.0,5298.95,60837.0,3219.45
2014-03-25,5298.7,5309.9,5270.25,5309.8,5276.45,25960.0,1371.74
2014-03-26,5324.95,5365.0,5301.0,5355.0,5351.25,5279.0,281.54
2014-03-27,5365.0,5525.0,5290.0,5450.0,5503.45,27225.0,1471.03
2014-03-28,5406.3,5699.7,5406.3,5659.0,5634.75,6626.0,370.63
2014-03-31,5650.05,5754.0,5540.05,5690.0,5670.95,8353.0,473.06
2014-04-01,5670.0,5757.0,5525.0,5699.0,5694.45,17727.0,1009.3
2014-04-02,5700.05,5751.0,5450.0,5751.0,5747.2,3894.0,222.88
2014-04-03,5749.95,5915.05,5670.0,5730.0,5796.1,15965.0,926.24
2014-04-04,5701.0,5792.75,5631.0,5631.0,5661.0,7829.0,448.69
2014-04-07,5632.0,5730.0,5585.5,5619.9,5615.35,3823.0,215.39
2014-04-09,5586.0,5686.0,5580.05,5600.0,5598.45,3133.0,176.23
2014-04-10,5522.05,5670.0,5482.0,5635.0,5613.0,17427.0,971.75
2014-04-11,5605.35,5889.7,5600.0,5850.0,5849.35,49046.0,2801.15
2014-04-15,5840.0,5998.95,5750.0,5874.95,5831.6,4484.0,261.89
2014-04-16,5776.05,5999.4,5776.05,5850.0,5857.75,5828.0,343.46
2014-04-17,5800.0,5839.9,5690.55,5780.0,5768.45,8587.0,496.13
2014-04-21,5800.0,5871.9,5702.0,5747.35,5738.45,3014.0,174.32
2014-04-22,5760.05,5880.0,5705.1,5800.0,5847.55,2625.0,152.93
2014-04-23,5775.85,5998.95,5775.85,5910.0,5906.4,22312.0,1322.79
2014-04-25,5990.0,5990.0,5777.85,5800.0,5812.65,3750.0,220.25
2014-04-28,5820.0,5890.0,5655.1,5682.5,5732.8,20612.0,1185.93
2014-04-29,5677.6,5785.0,5675.5,5714.9,5701.05,15881.0,907.66
2014-04-30,5701.0,5739.95,5690.0,5715.0,5701.45,28305.0,1614.96
2014-05-02,5715.0,5730.0,5660.05,5700.4,5700.4,6139.0,349.96
2014-05-05,5661.0,5735.1,5661.0,5700.0,5700.05,18503.0,1054.83
2014-05-06,5703.2,5809.95,5698.0,5730.0,5727.35,3605.0,207.02
2014-05-07,5727.35,5800.0,5720.05,5800.0,5786.4,3064.0,177.17
2014-05-08,5794.95,5799.0,5698.8,5728.9,5715.95,7894.0,454.44
2014-05-09,5695.0,5801.8,5695.0,5800.05,5766.05,22913.0,1313.9
2014-05-12,5849.95,6035.0,5810.5,5930.0,5997.45,13623.0,814.19
2014-05-13,6000.0,6119.95,5900.0,6115.0,6088.35,9916.0,600.4
2014-05-14,6098.95,6099.5,5866.6,6080.0,6032.2,6605.0,397.43
2014-05-15,6000.1,6080.0,5927.7,6075.0,6066.15,4006.0,241.43
2014-05-16,5921.0,6366.0,5820.0,6200.0,6169.55,26144.0,1634.38
2014-05-19,6170.0,6350.25,6170.0,6200.0,6254.55,33165.0,2073.86
2014-05-20,6250.0,6300.0,6149.4,6250.0,6252.85,16009.0,999.59
2014-05-21,6259.25,6379.95,6234.05,6320.0,6282.1,14860.0,931.66
2014-05-22,6374.0,6470.0,6200.0,6465.0,6378.4,5567.0,350.18
2014-05-23,6450.0,6569.9,6405.1,6565.0,6529.7,8766.0,568.0
2014-05-26,6629.0,7148.55,6451.3,6925.0,6841.5,60093.0,4167.96
2014-05-27,6848.45,7040.0,6765.0,6765.0,6853.6,74108.0,5078.86
2014-05-28,6910.0,7124.0,6784.45,6880.0,6987.0,50439.0,3484.59
2014-05-29,6920.0,6987.85,6820.0,6830.05,6856.1,4836.0,333.77
2014-05-30,6875.0,6890.0,6790.0,6850.0,6851.05,3280.0,224.07
2014-06-02,6851.0,6995.0,6805.5,6810.0,6861.85,1984.0,136.91
2014-06-03,6929.05,7000.0,6821.0,6980.15,6977.95,3852.0,266.31
2014-06-04,6999.65,7270.0,6985.0,7240.0,7199.65,43099.0,3040.96
2014-06-05,7200.0,7999.7,7200.0,7400.0,7425.15,53501.0,4083.69
2014-06-06,7550.0,7680.3,7385.0,7535.05,7611.55,23081.0,1737.32
2014-06-09,7640.0,7990.0,7640.0,7700.0,7745.75,89554.0,6986.64
2014-06-10,7810.0,7810.0,6880.0,7400.0,7399.0,34153.0,2514.36
2014-06-11,7480.0,7610.0,7215.0,7350.0,7300.05,56193.0,4105.98
2014-06-12,7350.0,7399.0,7202.0,7303.0,7280.45,49971.0,3627.23
2014-06-13,7300.0,7370.0,6910.05,7200.0,7218.3,26605.0,1905.71
2014-06-16,7156.0,7248.65,7156.0,7200.0,7210.65,10272.0,740.71
2014-06-17,7148.0,7325.0,7148.0,7249.0,7248.65,15664.0,1137.24
2014-06-18,7260.0,7374.0,7211.0,7340.0,7335.5,36814.0,2683.57
2014-06-19,7331.0,7399.0,7262.1,7300.0,7307.95,6193.0,453.71
2014-06-20,7237.0,7450.0,7237.0,7330.0,7347.05,12829.0,942.4
2014-06-23,7273.6,7394.95,7250.0,7290.0,7300.7,3943.0,287.93
2014-06-24,7265.0,7489.0,7265.0,7350.1,7412.8,9114.0,676.65
2014-06-25,7355.0,7469.95,7302.0,7315.05,7337.85,6587.0,483.75
2014-06-26,7290.0,7521.5,7200.0,7287.0,7290.8,14974.0,1103.02
2014-06-27,7251.0,7375.0,7151.3,7190.0,7208.2,26681.0,1942.2
2014-06-30,7161.15,7298.0,7074.8,7200.0,7204.05,10056.0,724.05
2014-07-01,7269.95,7324.95,7110.1,7121.0,7154.6,6150.0,443.51
2014-07-02,7210.0,7279.75,7175.0,7220.0,7209.45,7161.0,515.88
2014-07-03,7260.0,7567.0,7200.1,7450.0,7426.6,18946.0,1407.16
2014-07-04,7488.0,7488.0,7200.0,7270.05,7274.6,6808.0,494.28
2014-07-07,7280.0,7395.0,7205.1,7373.0,7356.6,3063.0,224.98
2014-07-08,7308.15,7419.95,7225.0,7305.0,7277.5,3073.0,223.81
2014-07-09,7305.0,7325.0,7147.65,7210.0,7259.0,5624.0,407.39
2014-07-10,7265.0,7369.0,6858.7,7321.0,7205.3,7038.0,503.78
2014-07-11,7157.6,7288.95,7157.6,7200.0,7209.35,3204.0,230.87
2014-07-14,7200.05,7249.45,7106.1,7150.0,7205.1,5245.0,376.13
2014-07-15,7163.4,7262.0,7078.0,7250.0,7201.9,5094.0,365.96
2014-07-16,7162.0,7300.05,7162.0,7205.0,7206.1,6617.0,477.31
2014-07-17,7248.05,7475.0,7140.0,7417.0,7351.45,35829.0,2619.4
2014-07-18,7350.0,7419.1,7240.0,7350.0,7324.1,3223.0,235.66
2014-07-21,7389.0,7390.0,7236.2,7360.0,7353.0,1583.0,116.2
2014-07-22,7353.35,7400.0,7161.0,7200.0,7201.9,10063.0,729.27
2014-07-23,7300.0,7300.0,7021.0,7130.0,7097.15,17838.0,1264.4
2014-07-24,7150.0,7167.0,6904.25,7000.0,6999.95,21833.0,1529.85
2014-07-25,7058.8,7157.3,7000.0,7100.0,7117.9,6047.0,426.48
2014-07-28,7160.0,7260.0,7051.3,7240.0,7239.15,6070.0,435.56
2014-07-30,7240.0,7311.0,7120.0,7311.0,7263.7,4676.0,336.7
2014-07-31,7300.95,7440.0,7261.35,7390.0,7394.75,10939.0,807.84
2014-08-01,7370.0,7570.0,7128.0,7330.0,7359.4,11893.0,883.54
2014-08-04,7439.55,7515.0,7270.0,7330.0,7347.5,7127.0,524.32
2014-08-05,7424.95,7485.0,7305.1,7450.0,7461.0,2510.0,185.44
2014-08-06,7415.2,7675.95,7236.2,7417.3,7430.3,13748.0,1039.4
2014-08-07,7500.0,7500.0,7220.0,7330.05,7344.0,13675.0,1004.51
2014-08-08,7300.0,7430.0,7151.0,7380.0,7244.45,6608.0,478.01
2014-08-11,7450.0,7450.0,7105.0,7200.0,7205.2,16493.0,1184.9
2014-08-12,7132.0,7348.0,7132.0,7338.0,7301.4,6254.0,453.13
2014-08-13,7338.2,7347.95,7225.3,7255.0,7259.5,28168.0,2049.17
2014-08-14,7230.05,7337.95,7230.0,7325.05,7318.0,2696.0,196.65
2014-08-18,7166.0,7590.0,7166.0,7525.0,7471.0,15867.0,1183.38
2014-08-19,7471.0,7750.0,7471.0,7735.0,7705.65,29344.0,2249.69
2014-08-20,7835.0,8000.0,7552.15,8000.0,7911.35,97191.0,7606.76
2014-08-21,7930.0,8150.0,7930.0,8032.2,8054.4,30633.0,2470.56
2014-08-22,8100.0,8189.9,7975.0,8015.0,8023.0,11951.0,962.22
2014-08-25,8115.0,8115.0,7855.0,7855.0,7897.4,6457.0,512.35
2014-08-26,8050.0,8060.0,7850.0,7900.0,7901.9,13873.0,1101.74
2014-08-27,7939.35,8005.0,7900.0,7940.0,7934.4,7524.0,598.07
2014-08-28,7938.95,7938.95,7834.2,7900.0,7889.5,5717.0,451.1
2014-09-01,7834.2,7978.95,7834.2,7920.0,7904.85,5765.0,455.76
2014-09-02,7815.0,7940.0,7815.0,7930.0,7927.3,8905.0,704.38
2014-09-03,7945.0,8425.0,7945.0,8280.0,8292.8,18703.0,1541.92
2014-09-04,8245.0,8636.85,8209.9,8400.0,8401.9,42046.0,3537.35
2014-09-05,8326.1,8557.0,8326.1,8510.0,8459.05,6581.0,556.39
2014-09-08,8501.0,8599.6,8400.0,8490.0,8473.45,86015.0,7311.27
2014-09-09,8473.45,8599.6,8447.0,8599.6,8579.4,3413.0,290.59
2014-09-10,8586.95,8699.6,8534.4,8600.0,8597.5,6675.0,575.02
2014-09-11,8659.55,8659.9,8470.0,8580.0,8596.45,4083.0,349.01
2014-09-12,8637.9,8825.05,8625.1,8750.0,8742.9,8889.0,775.94
2014-09-15,8742.9,8743.0,8533.05,8610.0,8650.1,114537.0,9926.91
2014-09-16,8611.85,8684.9,8449.25,8542.7,8530.05,15037.0,1286.59
2014-09-17,8570.0,8599.0,8445.0,8530.0,8500.45,6920.0,588.37
2014-09-18,8575.0,8690.0,8521.05,8680.0,8675.0,5600.0,485.05
2014-09-19,8588.3,8767.75,8507.6,8588.95,8588.35,3022.0,260.3
2014-09-22,8507.0,8613.65,8436.6,8500.0,8520.05,6513.0,555.85
2014-09-23,8485.0,8584.65,8405.1,8495.0,8492.65,37332.0,3180.98
2014-09-24,8589.0,8589.0,8320.0,8420.0,8412.95,3371.0,284.44
2014-09-25,8410.85,8430.0,8310.0,8430.0,8371.35,11885.0,993.29
2014-09-26,8306.1,8450.0,8000.5,8400.0,8320.9,4916.0,404.42
2014-09-29,8290.0,8449.2,8290.0,8400.0,8402.35,24364.0,2046.61
2014-09-30,8325.0,8490.0,8251.0,8400.0,8399.8,8613.0,723.0
2014-10-01,8332.05,8549.9,8301.0,8350.0,8345.85,3195.0,267.84
2014-10-07,8479.0,8479.0,8349.95,8380.0,8379.1,2162.0,181.25
2014-10-08,8406.75,8520.95,8311.05,8391.0,8386.3,3828.0,321.29
2014-10-09,8310.05,8434.4,8250.5,8364.0,8325.5,11972.0,1000.44
2014-10-10,8325.0,8365.15,8264.0,8340.0,8329.65,2912.0,241.78
2014-10-13,8310.0,8330.5,8161.6,8269.0,8264.1,4031.0,331.44
2014-10-14,8250.0,8520.05,8250.0,8452.4,8432.1,79038.0,6706.37
2014-10-16,8311.0,8644.0,8152.0,8300.0,8281.35,30125.0,2575.45
2014-10-17,8364.55,8543.0,8279.6,8410.0,8409.15,15220.0,1282.03
2014-10-20,8500.0,8675.0,8480.0,8525.0,8536.7,6569.0,561.26
2014-10-21,8575.0,8625.0,8481.0,8520.0,8521.3,6214.0,531.75
2014-10-22,8594.45,8606.45,8514.15,8559.85,8557.1,2236.0,191.36
2014-10-23,8621.0,8650.05,8565.0,8600.05,8611.2,520.0,44.8
2014-10-27,8645.0,8645.0,8355.15,8410.0,8400.35,6991.0,588.25
2014-10-28,8575.0,8638.0,8429.05,8610.0,8591.65,20524.0,1751.97
2014-10-29,8591.65,8785.0,8450.0,8700.0,8668.0,4596.0,394.65
2014-10-30,8691.9,8691.9,8550.0,8674.95,8656.85,3045.0,262.31
2014-10-31,8699.7,9220.0,8629.95,9100.0,9089.6,13716.0,1226.76
2014-11-03,9130.0,9185.9,9000.0,9180.0,9127.25,6107.0,556.49
2014-11-05,9045.1,9190.0,9045.1,9095.0,9091.75,14367.0,1307.77
2014-11-07,9093.6,9180.0,8832.85,8967.3,8931.25,28239.0,2525.37
2014-11-10,8951.2,9297.7,8800.1,9200.0,9252.15,26290.0,2374.81
2014-11-11,9251.0,9252.95,9029.0,9103.05,9113.05,17330.0,1583.06
2014-11-12,9100.0,9290.0,9100.0,9200.0,9197.15,16050.0,1477.07
2014-11-13,9207.8,9259.0,9110.0,9143.75,9140.35,4592.0,421.98
2014-11-14,9154.55,9222.6,9042.05,9170.0,9094.15,17583.0,1611.35
2014-11-17,9100.0,9221.9,9100.0,9160.0,9162.7,1713.0,156.71
2014-11-18,9162.7,9272.25,9162.7,9200.0,9231.15,4426.0,408.92
2014-11-19,9199.95,9279.9,8930.6,9070.0,9077.4,8901.0,810.08
2014-11-20,9100.0,9100.05,9012.05,9060.0,9053.45,6096.0,551.56
2014-11-21,9050.0,9069.0,8910.0,8920.0,8942.95,9188.0,828.55
2014-11-24,9035.0,9037.95,8850.0,8852.0,8909.65,3370.0,301.7
2014-11-25,8843.15,8944.95,8810.0,8897.5,8902.9,10391.0,922.09
2014-11-26,8950.0,8950.0,8824.95,8900.0,8905.9,8420.0,748.53
2014-11-27,8820.0,8922.0,8816.8,8879.1,8897.75,9855.0,876.73
2014-11-28,8939.7,9012.15,8840.55,9000.0,8976.55,11617.0,1040.42
2014-12-01,8886.75,9090.0,8886.7,9070.0,9031.2,5418.0,489.52
2014-12-02,8959.35,8986.2,8832.1,8949.0,8905.15,12887.0,1146.53
2014-12-03,8905.15,9041.25,8853.0,8969.0,8965.1,2790.0,250.34
2014-12-04,9069.95,9070.0,9000.0,9030.0,9031.95,1915.0,172.81
2014-12-05,9030.05,9297.7,9022.8,9297.7,9216.1,11373.0,1036.72
2014-12-08,9300.0,9444.0,9138.0,9320.0,9238.4,11803.0,1101.22
2014-12-09,9250.0,9391.95,9225.0,9260.0,9282.4,6364.0,592.59
2014-12-10,9260.0,9260.0,8955.65,9100.0,9115.5,12708.0,1151.68
2014-12-11,8850.0,9024.1,8850.0,8975.05,8974.6,18288.0,1640.33
2014-12-12,8920.0,9078.2,8770.0,8814.8,8811.1,7272.0,646.67
2014-12-15,8800.0,9090.0,8700.0,8900.0,8945.0,4780.0,424.39
2014-12-16,8924.95,9035.0,8839.0,8990.0,8972.05,8893.0,798.13
2014-12-17,8882.3,9079.1,8710.1,8800.0,8843.7,9168.0,808.39
2014-12-18,8843.7,9010.65,8811.05,8950.0,8923.05,6652.0,591.84
2014-12-19,8877.7,9020.0,8805.0,8861.0,8914.4,10375.0,921.13
2014-12-22,8891.6,9174.0,8891.6,9062.0,9115.65,4651.0,421.19
2014-12-23,9124.55,9250.95,9001.0,9219.8,9219.15,12341.0,1128.61
2014-12-24,9165.0,9360.0,9061.95,9360.0,9267.85,17237.0,1589.52
2014-12-26,9250.0,9375.0,9150.0,9340.0,9323.1,12577.0,1168.6
2014-12-29,9350.0,9379.95,9251.0,9323.0,9319.9,3721.0,346.71
2014-12-30,9280.45,9359.85,9186.0,9320.0,9337.0,10624.0,990.05
2014-12-31,9280.0,9500.0,9280.0,9423.6,9405.65,3460.0,324.72
2015-01-01,9405.65,9450.0,9301.0,9350.0,9377.55,5510.0,518.61
2015-01-02,9400.0,9400.0,9297.5,9297.5,9325.9,1605.0,150.24
2015-01-05,9299.5,9394.95,9280.0,9300.0,9302.55,2685.0,250.17
2015-01-06,9315.0,9315.0,9000.05,9030.0,9076.35,2183.0,201.25
2015-01-07,9085.0,9145.7,8977.7,9088.7,9064.0,6180.0,560.01
2015-01-08,9200.0,9200.0,9070.5,9140.0,9161.75,9564.0,874.82
2015-01-09,9185.0,9250.0,9175.05,9200.0,9188.3,5835.0,537.08
2015-01-12,9115.0,9280.0,9115.0,9200.0,9202.05,21195.0,1954.42
2015-01-13,9231.05,9312.0,9199.95,9264.95,9231.9,16857.0,1555.96
2015-01-14,9289.2,9302.0,9159.95,9217.0,9262.4,13055.0,1205.02
2015-01-15,9220.0,10132.0,9220.0,9910.0,9974.0,34301.0,3360.3
2015-01-16,10100.0,10100.0,9840.0,9920.0,9920.2,5131.0,510.72
2015-01-19,9930.0,10322.0,9930.0,10247.0,10257.15,23250.0,2374.63
2015-01-20,10205.0,10550.0,10107.15,10539.85,10456.4,24943.0,2596.61
2015-01-21,10525.0,10650.0,10360.0,10422.0,10427.3,11973.0,1253.33
2015-01-22,10450.0,11200.0,10345.0,10853.0,10904.15,27153.0,2914.73
2015-01-23,11125.0,11132.0,10801.0,11066.0,11029.95,46747.0,5141.0
2015-01-27,11099.9,11243.0,10588.25,10800.0,10848.7,12300.0,1336.46
2015-01-28,11050.0,11100.0,10900.0,11060.0,11057.65,12808.0,1412.92
2015-01-29,11190.0,11190.0,10770.0,10850.0,10894.9,12831.0,1399.33
2015-01-30,11050.0,11050.0,10800.0,11000.0,10969.7,26559.0,2906.84
2015-02-02,11100.0,11100.0,10843.15,10889.0,10897.75,11832.0,1291.01
2015-02-03,11190.0,11786.0,10298.05,10870.0,10848.3,90496.0,9954.65
2015-02-04,10848.3,10906.6,10100.05,10125.2,10688.25,31196.0,3347.01
2015-02-05,10499.0,11097.7,10352.55,10980.0,11001.85,9439.0,1014.01
2015-02-06,10996.4,11200.0,10690.5,11065.0,11073.05,18958.0,2081.85
2015-02-09,10903.6,11177.7,10903.6,11070.0,11066.7,12371.0,1364.8
2015-02-10,11000.0,11160.0,10832.0,11000.0,11002.7,21411.0,2352.32
2015-02-11,11010.05,11100.2,10850.0,11060.1,11084.75,7732.0,849.75
2015-02-12,10930.0,11169.9,10930.0,11100.0,11114.45,2518.0,279.29
2015-02-13,11045.0,11499.5,11045.0,11248.0,11299.8,29096.0,3282.31
2015-02-16,11345.25,11425.65,10910.0,11100.0,11062.35,5847.0,652.12
2015-02-18,10861.65,11300.0,10740.3,10900.0,10898.95,85677.0,9376.6
2015-02-19,11053.95,11245.0,10801.1,10999.75,11003.65,47444.0,5175.28
